Metric,Value
timing__unannotated_net_filtered__count__corner:max_ss_125C_3v00,0
design__max_slew_violation__count__corner:max_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:max_ff_n40C_3v60,20
design__max_cap_violation__count__corner:max_ff_n40C_3v60,0
clock__skew__worst_hold__corner:max_ff_n40C_3v60,-0.301835093240418
clock__skew__worst_setup__corner:max_ff_n40C_3v60,0.30354117301061073
timing__hold__ws__corner:max_ff_n40C_3v60,0.21081759157314056
timing__setup__ws__corner:max_ff_n40C_3v60,10.311749967997821
timing__hold__tns__corner:max_ff_n40C_3v60,0.0
timing__setup__tns__corner:max_ff_n40C_3v60,0.0
timing__hold__wns__corner:max_ff_n40C_3v60,0
timing__setup__wns__corner:max_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:max_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:max_ff_n40C_3v60,0.210818
timing__hold_r2r_vio__count__corner:max_ff_n40C_3v60,0
timing__setup_vio__count__corner:max_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:max_ff_n40C_3v60,10.311750
timing__setup_r2r_vio__count__corner:max_ff_n40C_3v60,0
timing__unannotated_net__count__corner:max_ff_n40C_3v60,23
timing__unannotated_net_filtered__count__corner:max_ff_n40C_3v60,0
timing__unannotated_net__count,23
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_3v30,3.29989
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_3v30,3.29997
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_3v30,0.000108736
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_3v30,0.00011624
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_3v30,0.000031353
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_3v30,0.00011624
design_powergrid__voltage__worst,0.00011624
design_powergrid__voltage__worst__net:VPWR,3.29989
design_powergrid__drop__worst,0.00011624
design_powergrid__drop__worst__net:VPWR,0.000108736
design_powergrid__voltage__worst__net:VGND,0.00011624
design_powergrid__drop__worst__net:VGND,0.00011624
ir__voltage__worst,3.29999999999999982236431605997495353221893310546875
ir__drop__avg,0.0000310999999999999970044795016832495093694888055324554443359375
ir__drop__worst,0.000109000000000000006714247213768231858921353705227375030517578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
